Date,Time Range,Total Defects
2024-08-26,08:00 - 08:15,6
2024-08-26,08:15 - 08:30,9
2024-08-26,08:30 - 08:45,7
2024-08-26,08:45 - 09:00,7
2024-08-26,09:00 - 09:15,6
2024-08-26,09:15 - 09:30,7
2024-08-26,09:30 - 09:45,5
2024-08-26,09:45 - 10:00,4
2024-08-26,10:00 - 10:15,8
2024-08-26,10:15 - 10:30,6
2024-08-26,10:30 - 10:45,5
2024-08-26,10:45 - 11:00,8
2024-08-26,11:00 - 11:15,8
2024-08-26,11:15 - 11:30,7
2024-08-26,11:30 - 11:45,2
2024-08-26,11:45 - 12:00,5
2024-08-26,12:00 - 12:15,4
2024-08-26,12:15 - 12:30,4
2024-08-26,12:30 - 12:45,9
2024-08-26,12:45 - 13:00,6
2024-08-26,13:00 - 13:15,5
2024-08-26,13:15 - 13:30,5
2024-08-26,13:30 - 13:45,6
2024-08-26,13:45 - 14:00,4
2024-08-26,14:00 - 14:15,3
2024-08-26,14:15 - 14:30,8
2024-08-26,14:30 - 14:45,11
2024-08-26,14:45 - 15:00,5
2024-08-26,15:00 - 15:15,5
2024-08-26,15:15 - 15:30,8
2024-08-26,15:30 - 15:45,7
2024-08-26,15:45 - 16:00,8
2024-08-27,08:00 - 08:15,10
2024-08-27,08:15 - 08:30,8
2024-08-27,08:30 - 08:45,9
2024-08-27,08:45 - 09:00,3
2024-08-27,09:00 - 09:15,4
2024-08-27,09:15 - 09:30,2
2024-08-27,09:30 - 09:45,5
2024-08-27,09:45 - 10:00,8
2024-08-27,10:00 - 10:15,3
2024-08-27,10:15 - 10:30,5
2024-08-27,10:30 - 10:45,7
2024-08-27,10:45 - 11:00,8
2024-08-27,11:00 - 11:15,9
2024-08-27,11:15 - 11:30,6
2024-08-27,11:30 - 11:45,4
2024-08-27,11:45 - 12:00,10
2024-08-27,12:00 - 12:15,3
2024-08-27,12:15 - 12:30,9
2024-08-27,12:30 - 12:45,10
2024-08-27,12:45 - 13:00,5
2024-08-27,13:00 - 13:15,6
2024-08-27,13:15 - 13:30,8
2024-08-27,13:30 - 13:45,11
2024-08-27,13:45 - 14:00,6
2024-08-27,14:00 - 14:15,7
2024-08-27,14:15 - 14:30,6
2024-08-27,14:30 - 14:45,4
2024-08-27,14:45 - 15:00,4
2024-08-27,15:00 - 15:15,4
2024-08-27,15:15 - 15:30,7
2024-08-27,15:30 - 15:45,10
2024-08-27,15:45 - 16:00,3
2024-08-28,08:00 - 08:15,7
2024-08-28,08:15 - 08:30,9
2024-08-28,08:30 - 08:45,6
2024-08-28,08:45 - 09:00,8
2024-08-28,09:00 - 09:15,7
2024-08-28,09:15 - 09:30,6
2024-08-28,09:30 - 09:45,6
2024-08-28,09:45 - 10:00,4
2024-08-28,10:00 - 10:15,8
2024-08-28,10:15 - 10:30,8
2024-08-28,10:30 - 10:45,5
2024-08-28,10:45 - 11:00,3
2024-08-28,11:00 - 11:15,8
2024-08-28,11:15 - 11:30,5
2024-08-28,11:30 - 11:45,4
2024-08-28,11:45 - 12:00,3
2024-08-28,12:00 - 12:15,5
2024-08-28,12:15 - 12:30,2
2024-08-28,12:30 - 12:45,7
2024-08-28,12:45 - 13:00,8
2024-08-28,13:00 - 13:15,6
2024-08-28,13:15 - 13:30,5
2024-08-28,13:30 - 13:45,2
2024-08-28,13:45 - 14:00,6
2024-08-28,14:00 - 14:15,5
2024-08-28,14:15 - 14:30,6
2024-08-28,14:30 - 14:45,4
2024-08-28,14:45 - 15:00,4
2024-08-28,15:00 - 15:15,5
2024-08-28,15:15 - 15:30,4
2024-08-28,15:30 - 15:45,12
2024-08-28,15:45 - 16:00,9
2024-08-29,08:00 - 08:15,6
2024-08-29,08:15 - 08:30,4
2024-08-29,08:30 - 08:45,8
2024-08-29,08:45 - 09:00,3
2024-08-29,09:00 - 09:15,4
2024-08-29,09:15 - 09:30,9
2024-08-29,09:30 - 09:45,4
2024-08-29,09:45 - 10:00,8
2024-08-29,10:00 - 10:15,6
2024-08-29,10:15 - 10:30,7
2024-08-29,10:30 - 10:45,5
2024-08-29,10:45 - 11:00,10
2024-08-29,11:00 - 11:15,6
2024-08-29,11:15 - 11:30,9
2024-08-29,11:30 - 11:45,7
2024-08-29,11:45 - 12:00,5
2024-08-29,12:00 - 12:15,4
2024-08-29,12:15 - 12:30,6
2024-08-29,12:30 - 12:45,7
2024-08-29,12:45 - 13:00,3
2024-08-29,13:00 - 13:15,10
2024-08-29,13:15 - 13:30,6
2024-08-29,13:30 - 13:45,12
2024-08-29,13:45 - 14:00,7
2024-08-29,14:00 - 14:15,7
2024-08-29,14:15 - 14:30,2
2024-08-29,14:30 - 14:45,10
2024-08-29,14:45 - 15:00,8
2024-08-29,15:00 - 15:15,5
2024-08-29,15:15 - 15:30,9
2024-08-29,15:30 - 15:45,5
2024-08-29,15:45 - 16:00,6
2024-08-30,08:00 - 08:15,8
2024-08-30,08:15 - 08:30,6
2024-08-30,08:30 - 08:45,5
2024-08-30,08:45 - 09:00,7
2024-08-30,09:00 - 09:15,6
2024-08-30,09:15 - 09:30,6
2024-08-30,09:30 - 09:45,7
2024-08-30,09:45 - 10:00,3
2024-08-30,10:00 - 10:15,8
2024-08-30,10:15 - 10:30,9
2024-08-30,10:30 - 10:45,8
2024-08-30,10:45 - 11:00,4
2024-08-30,11:00 - 11:15,7
2024-08-30,11:15 - 11:30,7
2024-08-30,11:30 - 11:45,6
2024-08-30,11:45 - 12:00,4
2024-08-30,12:00 - 12:15,9
2024-08-30,12:15 - 12:30,8
2024-08-30,12:30 - 12:45,7
2024-08-30,12:45 - 13:00,9
2024-08-30,13:00 - 13:15,6
2024-08-30,13:15 - 13:30,11
2024-08-30,13:30 - 13:45,4
2024-08-30,13:45 - 14:00,7
2024-08-30,14:00 - 14:15,5
2024-08-30,14:15 - 14:30,11
2024-08-30,14:30 - 14:45,8
2024-08-30,14:45 - 15:00,10
2024-08-30,15:00 - 15:15,8
2024-08-30,15:15 - 15:30,10
2024-08-30,15:30 - 15:45,6
2024-08-30,15:45 - 16:00,6
